2020-11-05,21,,,11,,24,24,18,,15,,11,,14,14,11,14,,13,14,,,13,20,12,20,16,18,,13,11,,12,11,14,,,15,,20,,11,12,13,15,33,21,,30,,,28,36,22,,13,20,,16,,16,27,,,,15,11,14,15,,22,11,11,15,14,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,15,25,,12,30,,,,13,38,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,,35,,15,25,16,,,17,40
2020-11-06,21,,,11,,24,24,18,,15,,11,,14,14,11,14,,13,14,,,13,20,12,20,16,18,,13,11,,12,11,14,,,15,,20,,11,12,13,15,34,21,,30,,,28,36,22,,13,20,,16,,16,27,,,,15,11,14,15,,22,11,11,15,14,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,15,25,,12,30,,,,13,38,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,,35,,15,25,16,,,17,40
2020-11-07,21,,,11,,24,24,18,,15,,11,,14,14,11,14,,13,14,,,13,20,12,20,16,18,,13,11,,12,11,14,,,15,,20,,11,12,13,15,34,21,,30,,,28,36,22,,13,20,,16,,16,27,,,,15,11,14,15,,22,11,11,15,14,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,15,25,,12,30,,,,13,38,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,,35,,15,25,16,,,17,40
2020-11-08,21,,,11,,24,24,18,,15,,11,,14,14,11,14,,13,14,,,13,20,12,20,16,18,,13,11,,12,11,14,,,15,,20,,11,12,13,15,34,21,,30,,,28,36,22,,13,20,,16,,16,27,,,,15,11,14,15,,22,11,11,15,14,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,15,25,,12,30,,,,13,38,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,,35,,15,25,16,,,17,40
2020-11-09,21,,,11,,24,24,18,,15,,11,,14,14,11,14,,13,14,,,13,20,12,20,16,18,,13,11,,12,11,14,,,15,,20,,11,12,13,15,34,21,,30,,,28,36,22,,13,20,,16,,16,27,,,,15,11,14,15,,22,11,11,15,14,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,15,25,,12,30,,,,13,38,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,,35,,15,25,16,,,17,40
2020-11-10,21,,,11,,24,24,18,,15,,11,,14,14,11,14,,13,14,,,13,20,12,20,16,18,,13,11,,12,11,14,,,15,,20,,11,12,13,15,34,21,,30,,,28,37,22,,13,20,,16,,16,27,,,,15,11,14,15,,22,11,11,15,14,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,15,25,,12,30,,,,13,38,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,,36,,15,25,16,,,17,40
2020-11-11,21,,,11,,24,24,18,,15,,11,,14,14,11,14,,13,14,,,13,20,12,20,16,18,,13,11,,12,11,14,,,15,,20,,11,12,13,15,34,21,,30,,,28,37,22,,13,20,,16,,16,27,,,,15,11,14,15,,22,11,11,15,14,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,15,25,,12,30,,,,13,38,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,,36,,15,25,16,,,17,40
2020-11-12,21,,,11,,24,24,18,,15,,11,,14,14,11,14,,13,14,,,13,20,12,20,16,18,,13,11,,12,11,14,,,15,,20,,11,12,13,15,34,21,,30,,,28,37,22,,13,20,,16,,16,27,,,,15,11,14,15,,22,11,11,15,14,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,15,25,,12,30,,,,13,38,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,,36,,15,25,16,,,17,40
2020-11-13,21,,,11,,24,24,18,,15,,11,,14,14,11,14,,13,14,,,13,20,12,20,16,18,,13,11,,12,11,14,,,15,,20,,11,12,13,15,34,21,,30,,,28,38,22,,13,20,,16,,16,27,,,,15,11,14,15,,22,11,11,15,14,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,15,25,,12,30,,,,13,38,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,,36,,15,25,16,,,17,40
2020-11-14,21,,,11,,24,24,18,,15,,11,,15,14,11,14,,13,14,,,13,20,12,20,16,18,,13,11,,12,11,14,,,15,,20,,11,12,13,15,35,21,,30,,,28,39,22,,13,20,,16,,16,27,,,,15,11,14,15,,22,11,11,15,14,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,15,25,,12,30,,,,13,38,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,,36,,15,25,16,,,17,40
2020-11-15,21,,,11,,24,24,18,,15,,11,,15,14,11,14,,13,14,,,13,20,12,20,16,18,,13,11,,12,11,14,,,15,,20,,11,12,13,15,35,21,,30,,,28,39,22,,13,20,,16,,16,27,,,,15,11,14,15,,22,11,11,15,14,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,15,25,,12,30,,,,13,38,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,,36,,15,25,16,,,17,40
2020-11-16,21,,,11,,24,24,18,,15,,11,,15,14,11,14,,13,14,,,13,20,12,20,16,18,,13,11,,12,11,14,,,15,,20,,11,12,13,15,35,21,,30,,,28,39,22,,13,20,,16,,16,27,,,,15,11,14,15,,22,11,11,15,14,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,15,25,,12,30,,,,13,38,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,,36,,15,25,16,,,17,40
2020-11-17,21,,,11,,24,24,18,,15,,11,,15,14,11,14,,13,14,,,13,20,12,20,16,18,,13,11,,12,11,14,,,15,,20,,11,12,13,15,35,21,,30,,,28,39,22,,13,20,,16,,16,27,,,,15,11,14,15,,22,11,11,15,14,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,15,25,,12,30,,,,13,38,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,,36,,15,25,16,,,17,40
2020-11-18,21,,,11,,24,24,18,,15,,11,,15,14,11,14,,13,14,,,13,20,12,20,16,18,,13,11,,12,11,14,,,15,,20,,11,12,13,15,35,21,,30,,,28,39,22,,13,20,,16,,16,27,,,,15,11,14,15,,22,11,11,15,14,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,15,25,,12,30,,,,13,38,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,,36,11,15,25,16,,,17,40
2020-11-19,21,,,11,,24,24,18,,15,,11,,15,14,11,14,,13,14,,,13,20,12,20,16,18,,13,11,,12,11,14,,,15,,20,,11,12,13,15,35,21,,30,,,28,39,22,,13,20,,16,,16,27,,,,15,11,14,15,,22,11,11,15,14,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,15,25,,12,30,,,,13,38,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,,36,12,15,25,16,,,17,40
2020-11-20,21,,,11,,24,24,18,,15,,11,,15,14,11,14,,13,14,,,13,20,12,20,16,18,,13,11,,12,11,14,,,15,,20,,11,12,13,15,35,22,,30,,,28,39,22,,13,20,,16,,16,27,,,,15,11,14,15,,22,11,11,15,14,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,15,25,,12,30,,,,13,38,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,11,36,12,15,25,16,,,17,40
2020-11-21,21,,,11,,24,24,18,,15,,11,,15,14,11,14,,13,14,,,13,20,12,20,16,18,,13,11,,12,11,14,,,15,,20,,11,12,13,15,35,22,,30,,,28,39,22,,13,20,,16,,17,27,,,,15,11,14,15,,22,11,11,15,15,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,15,25,,12,30,,,,13,38,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,11,36,12,15,25,16,,,17,40
2020-11-22,21,,,11,,24,24,18,,15,,11,,15,14,11,14,,13,14,,,13,20,12,20,16,18,,13,11,,12,11,14,,,15,,20,,11,12,13,15,35,24,,30,,,28,39,22,,13,20,,16,,17,27,,,,15,11,14,15,,22,11,11,15,15,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,15,25,,12,30,,,,13,38,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,11,36,12,15,25,16,,,17,40
2020-11-23,21,,,11,,24,24,18,,15,,11,,15,14,11,14,,13,14,,,13,20,12,20,16,18,,13,11,,12,11,14,,,15,,20,,11,12,13,15,36,24,,30,,,28,40,22,11,13,20,,16,,17,27,,,11,15,11,14,15,,22,11,11,15,15,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,15,25,,12,30,,,,13,38,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,11,36,12,15,25,16,,,17,40
2020-11-24,21,,,11,,24,24,18,,15,,11,,15,14,11,14,,13,14,,,13,20,12,20,16,18,,13,11,,12,11,14,,,15,,20,,11,12,13,15,36,24,,30,,,28,41,22,12,13,20,,16,,18,27,,,12,15,11,14,15,,22,11,11,15,15,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,15,25,,12,30,,,,13,38,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,11,36,12,15,25,16,,,17,41
2020-11-25,21,,,11,,24,24,18,,15,,11,,15,14,11,14,,13,14,,,13,20,12,20,16,18,,13,11,,12,12,14,,,15,,20,,11,12,13,15,36,24,,30,,,28,41,22,12,13,20,,16,,18,27,,,13,15,11,14,15,,22,11,11,15,15,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,15,25,,12,30,,,,13,38,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,11,36,12,15,25,16,,,17,41
2020-11-26,21,,,11,,24,24,18,,15,,11,,15,14,11,14,,13,14,,,13,20,12,20,16,18,,13,11,,12,12,14,,,15,,20,,11,12,13,15,36,25,,30,,,28,42,22,12,13,20,,16,,18,27,,,13,15,11,14,15,,22,11,11,15,15,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,16,25,,12,30,,,,13,38,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,11,36,12,15,25,16,,,17,41
2020-11-27,21,,,11,,24,24,18,,15,,11,,15,14,11,14,,13,14,,,13,20,12,20,16,19,,13,11,,12,12,14,,,15,,20,,11,12,13,15,36,25,,30,,,28,42,22,12,13,20,,16,,18,27,,,14,15,11,14,15,,22,11,11,15,15,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,16,25,,12,30,,,,13,39,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,11,36,12,15,25,16,,,17,41
2020-11-28,21,,,11,,24,24,18,,15,,11,,15,14,11,14,,13,14,,,13,20,12,20,16,19,,13,11,,12,13,14,,,15,,20,,11,12,13,15,36,25,,30,,,28,42,22,12,13,20,,16,,18,27,,,14,15,11,14,15,,22,11,11,15,15,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,16,25,,12,30,,,,13,39,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,11,36,12,15,25,16,,,17,41
2020-11-29,21,,,11,,24,24,18,,15,,11,,15,14,11,14,,13,14,,,13,20,12,20,16,19,,13,11,,12,13,14,,,15,,20,,11,12,13,15,36,26,,30,,,28,42,22,12,13,20,,16,,18,27,,,15,15,11,14,15,,22,11,11,15,15,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,16,25,,12,30,,,,13,39,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,11,36,12,15,25,16,,,17,41
2020-11-30,21,,,11,,24,24,18,,15,,11,,16,14,11,14,,13,14,,,13,20,12,20,16,19,,13,11,,12,13,14,,,15,,20,,11,12,13,15,36,26,,30,,,28,43,22,12,13,20,,16,,18,27,,,15,15,11,14,15,,22,11,11,15,15,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,16,25,,12,30,,,,13,40,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,26,11,37,12,15,25,16,,,17,41
2020-12-01,21,,,11,,24,24,18,,15,,11,,16,14,11,14,,13,14,,,13,20,12,20,16,19,,13,11,,12,13,14,,,15,,20,,11,12,13,15,36,26,,30,,,28,43,22,12,13,20,,16,,18,27,,,15,15,11,14,15,,22,11,11,15,15,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,16,25,,12,30,,,,13,40,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,27,11,37,12,15,25,16,,,17,41
2020-12-02,21,,,11,,24,24,18,,15,,11,,16,14,11,14,,13,14,,,13,20,12,20,16,19,,13,11,,12,13,14,,,15,,20,,11,12,13,15,36,26,,30,,,28,43,22,12,13,20,,16,,18,27,,,15,15,11,14,15,,22,11,11,15,15,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,16,25,,12,30,,,,13,40,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,27,11,37,12,15,25,16,,,17,41
2020-12-03,21,,,11,,24,24,18,,15,,11,,16,14,11,14,,13,14,,,13,20,12,20,16,19,,13,11,,12,13,14,,,15,,20,,11,12,13,15,36,26,,30,,,28,43,22,12,13,20,,16,,18,27,,,16,15,11,14,15,,22,11,11,15,15,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,16,25,,12,31,,,,13,40,,,24,20,16,,20,,,15,,15,12,15,13,,,13,12,14,27,11,37,12,15,25,17,,,17,42
2020-12-04,21,,,11,,24,24,18,,15,,11,,16,14,11,14,,13,14,,,13,20,12,20,16,19,,13,11,,12,13,14,,,15,,20,,11,12,13,15,36,26,,30,,,28,43,22,12,13,20,,17,,18,27,11,,16,15,11,14,15,,22,11,11,15,16,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,16,25,,12,31,,,,13,40,,,24,20,16,,20,11,,15,,15,12,15,13,,,13,12,14,27,11,37,12,15,25,17,,,17,42
2020-12-05,21,,,11,,24,24,18,,16,,11,,16,14,11,14,,13,14,,,13,20,12,20,16,19,,13,11,,12,13,14,,,15,,20,,11,12,13,15,36,26,,30,,,28,44,22,12,13,20,,17,,18,27,11,,16,15,11,14,15,,22,11,11,15,16,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,16,25,,12,31,,,,13,40,,,24,20,16,,20,11,,15,,15,12,15,13,,,13,12,14,27,11,37,12,15,25,17,,,17,42
2020-12-06,21,,,11,,24,24,18,,16,,11,,16,14,11,14,,13,14,,,13,20,12,20,16,19,,13,11,,12,13,14,,,15,,20,,11,12,13,15,36,26,,30,,,28,45,22,12,13,20,,17,,18,27,12,,16,15,11,14,15,,22,11,11,15,16,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,16,25,,12,31,,,,13,40,,,24,20,16,,20,11,,15,,15,12,15,13,,,13,12,14,27,11,37,12,15,25,17,,,17,42
2020-12-07,21,,,11,,24,24,18,,16,,11,,16,14,11,14,,13,14,,,13,20,12,20,16,19,,13,11,,12,13,14,,,15,,20,,11,12,14,15,36,26,,30,,,28,45,22,12,13,20,,17,,18,27,14,,16,15,11,14,15,,22,11,11,15,16,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,16,25,,12,31,,,,13,41,,,24,20,16,,20,11,,15,,15,12,15,13,,,13,12,14,27,11,37,12,15,25,17,,,17,44
2020-12-08,21,,,11,,24,24,18,,16,,11,,16,14,11,14,,13,14,,,13,20,12,20,16,19,,13,11,,12,13,14,,,15,,20,,12,12,14,15,36,26,,30,,,28,45,22,12,13,21,,17,,18,27,15,,16,15,11,14,15,,22,11,11,15,16,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,16,25,,12,31,,,,13,41,,,24,20,16,,20,11,,15,,15,12,15,13,,,13,12,14,27,11,37,12,15,25,17,,,17,44
2020-12-09,21,,,11,,24,24,18,,16,,11,,16,14,11,14,,13,14,,,13,20,12,20,16,19,,13,11,,12,13,14,11,,15,,20,,12,12,14,15,36,26,,30,,,28,45,22,12,13,21,,17,,19,27,15,,16,15,11,14,15,,22,11,11,15,16,12,16,,,17,16,,,17,12,13,,,18,16,15,,14,24,13,,,16,25,,12,31,,,,13,41,,,24,20,16,,20,11,,15,,15,12,15,13,,,13,12,14,28,11,37,12,16,25,17,,,17,44
2020-12-10,21,,,11,,24,24,18,,16,,11,,16,14,11,14,,13,14,,,13,20,12,20,16,19,,13,11,,12,13,14,11,,15,,20,,12,12,14,15,36,26,,30,,,28,45,22,12,13,22,,17,,19,27,15,,16,15,11,14,15,,22,11,11,15,16,12,16,,,17,16,,,17,13,13,,11,18,16,15,,14,24,13,,,16,25,,12,31,,,,13,41,,,24,20,16,,20,11,,15,,15,12,15,13,,,13,12,14,28,11,37,12,16,25,17,,,17,44
2020-12-11,21,11,,11,,24,24,18,,16,,11,,16,14,11,14,,13,14,,,13,20,12,20,16,19,,13,11,,12,13,14,11,,15,,20,,13,12,15,15,36,26,,30,,,28,45,22,12,13,23,,17,,19,27,17,,16,15,11,14,15,,22,11,11,15,16,12,16,,,17,16,,,17,13,13,,11,18,16,15,,14,24,13,,11,16,25,,12,31,,,,13,41,,,24,20,16,,20,11,,15,,15,12,15,13,,,13,12,14,28,11,37,12,16,25,18,,,17,44
2020-12-12,21,11,,11,,24,24,18,,16,,11,,16,14,11,14,,13,14,,,13,20,12,20,16,19,,13,11,,12,13,14,13,,15,,20,,13,12,15,15,36,26,,30,,,28,45,22,12,13,23,,17,,19,27,17,,16,15,11,14,15,,22,11,11,15,16,12,16,,,17,16,,,17,13,13,,12,18,16,15,,14,24,13,,12,16,25,,12,31,,,,13,42,,,24,20,16,,20,11,,15,,15,12,15,13,,,13,12,14,28,11,38,12,16,25,18,,,17,45
2020-12-13,21,12,,11,,24,24,18,,16,,11,,17,14,11,14,,13,14,,,13,20,12,20,16,19,,13,11,,12,14,14,13,,15,,20,,13,12,15,15,36,26,,30,,,28,46,22,12,13,23,,18,,19,27,17,,16,15,11,14,15,,22,11,11,15,16,12,16,,,17,16,,,17,13,13,,12,18,16,15,,14,24,13,,12,16,25,,12,32,,,11,13,42,,,24,20,16,,20,11,,15,,15,12,15,13,,,13,12,14,28,11,39,12,16,25,18,,,17,45
2020-12-14,21,14,,11,,24,24,18,,16,,11,,18,14,11,14,,13,14,,,13,20,12,20,16,19,,13,11,,12,15,14,14,,15,,20,,15,12,15,16,36,26,,30,,,28,48,22,12,13,24,,18,,19,27,17,,16,15,11,14,15,,22,11,11,15,16,12,16,,,17,16,,,17,13,13,,14,18,16,15,,14,24,13,,12,16,25,,12,32,,,11,13,42,,,24,20,16,,20,11,,15,,15,12,15,13,,,13,12,14,28,11,39,12,16,25,18,,,17,46
2020-12-15,22,16,,11,,24,24,18,,16,,11,,18,14,11,14,,13,14,,,13,21,12,20,16,19,,13,11,,12,15,14,14,,15,,20,,17,12,15,16,36,26,,30,,,28,48,22,12,13,25,,18,,19,27,18,,16,15,11,14,15,,22,11,11,15,16,12,16,,,17,16,,,17,14,13,,15,18,16,15,,14,24,13,,12,16,25,,12,32,,,11,13,42,,,24,20,16,,20,11,,15,,15,12,15,13,,,13,12,14,29,11,39,12,16,25,18,,,17,48
2020-12-16,22,16,,11,,24,24,18,,16,,11,,18,14,11,14,,13,14,,,13,21,12,20,17,19,,13,11,,12,15,14,15,,15,,20,,17,12,15,16,36,26,,30,,,28,48,22,12,14,25,,18,,19,27,18,,16,15,11,14,15,,22,11,11,15,16,12,16,,,17,16,,,17,14,13,,15,18,16,15,,14,24,13,,12,16,25,,12,32,,,11,13,42,,,24,20,16,,20,11,,15,,15,12,15,13,,,13,12,14,29,11,40,12,16,25,18,,,17,49
2020-12-17,22,18,,11,,24,24,18,,17,,11,,18,14,11,14,,13,14,,,13,21,12,20,17,19,,13,11,,12,15,14,15,,15,,20,,17,12,15,16,36,26,,30,,,28,48,22,12,14,26,,18,,19,27,18,,16,15,12,14,15,,22,11,11,15,16,12,16,,,17,16,,,17,14,13,,16,18,16,15,,14,24,13,,12,16,25,,12,32,,,11,13,42,,,24,20,16,,20,11,,15,,15,12,15,13,,,13,12,14,29,11,41,12,16,25,19,,,17,51
2020-12-18,22,18,,11,,24,24,18,,18,,11,,18,14,11,14,,13,14,,,13,21,12,20,17,19,,13,11,,12,15,14,16,,15,,20,,18,12,15,17,36,26,,30,,,28,49,22,12,14,26,,19,,19,27,18,,16,15,12,14,15,,22,11,11,15,16,12,16,,,17,16,,,17,15,13,,19,18,16,15,,14,24,13,,12,16,25,,12,32,,,11,13,42,,,24,20,16,,20,11,,15,,15,12,15,13,,,13,12,14,29,11,41,12,16,25,19,,,17,53
2020-12-19,22,18,,11,,24,24,18,,20,,11,,18,14,11,14,,13,14,,,13,21,12,20,17,19,,13,11,,12,15,14,16,,15,,20,,18,12,16,17,36,26,,30,,,28,50,22,12,14,28,,19,,19,27,18,,16,15,12,14,15,,22,11,11,15,16,12,16,,,17,16,,,17,15,13,,19,18,16,15,,14,24,13,,12,16,25,,12,32,,,11,13,42,,,24,20,16,,20,11,,15,,15,12,15,13,11,,13,12,14,29,11,42,12,16,25,20,,,17,54
2020-12-20,22,18,,11,,24,25,18,,20,,11,,18,14,11,14,,13,14,,,13,21,12,20,17,19,,13,11,,12,15,14,16,,15,,20,,18,12,16,17,36,26,,30,,,28,50,22,12,14,28,,19,,19,27,18,,16,15,12,14,15,,22,11,11,15,16,12,16,,,17,16,,,17,15,13,,19,18,16,15,,14,24,13,,12,16,25,,12,32,,,11,13,42,,,24,20,16,,20,11,,15,,15,12,15,13,11,,13,12,14,29,11,42,12,16,25,20,,,17,56
2020-12-21,22,18,,11,,24,25,18,,21,,11,,18,14,11,14,,13,14,,,13,21,12,20,17,19,,13,11,,12,15,15,16,,15,,20,,18,12,17,17,36,26,,30,11,,28,50,22,12,14,28,,19,,19,27,18,,16,15,12,14,15,,22,11,11,15,16,12,17,,,17,16,,,17,15,13,,19,18,16,15,,14,24,13,,12,16,25,,12,32,,,11,13,42,,,24,20,16,,20,11,,15,,15,12,15,13,11,,13,12,14,29,11,43,12,16,25,21,,,17,58
2020-12-22,22,18,,11,,24,25,19,,21,,11,,18,14,11,14,,13,14,,,13,22,12,20,17,19,,13,11,,12,15,15,16,,15,,20,,18,12,17,17,36,26,,30,11,,28,50,22,12,14,28,,19,,19,27,18,,16,15,13,15,15,,22,11,11,15,16,12,17,,,17,16,,,17,15,13,,19,18,16,16,,14,24,13,,13,16,25,,12,32,,,11,13,42,,,24,20,17,,20,11,,15,,15,12,15,13,11,,13,12,14,29,11,43,12,16,25,23,,,17,59
2020-12-23,22,18,,11,,24,25,19,,21,,11,,18,14,11,14,,13,14,,,13,22,12,20,17,19,,13,11,,12,15,15,16,,15,,20,,19,12,17,17,36,26,,30,11,,28,50,22,12,14,29,,19,,20,27,18,,17,15,14,15,15,,22,11,11,16,16,12,17,,,17,16,,,17,15,13,,19,18,16,16,,14,24,13,,13,16,25,,13,32,,,11,13,42,,,24,20,17,,20,11,,16,,15,12,15,13,16,,13,12,14,29,11,44,12,16,25,25,,,17,61
2020-12-24,22,18,,11,,24,25,19,,21,,11,,18,14,11,14,,13,14,,,13,22,12,20,17,19,,13,11,,12,15,15,16,,15,,20,,19,12,17,17,36,26,,30,11,,28,50,22,12,14,29,,19,,21,27,19,,17,15,14,15,15,,22,11,11,16,16,12,17,,,17,16,,,17,15,13,,19,18,16,16,,14,24,13,,13,16,25,,13,32,,,11,13,42,,,24,20,17,,20,11,,16,,15,12,15,13,16,,13,12,14,29,11,44,12,16,25,25,,,17,63
2020-12-25,22,18,,11,,24,25,19,,21,,11,,18,14,11,14,,13,14,,,13,22,12,20,17,19,,13,11,,12,15,15,16,,15,,20,,19,12,17,17,36,26,,30,11,,28,50,22,12,19,29,,19,11,21,27,19,,17,15,14,15,15,,22,11,11,16,16,12,17,,,17,16,,,17,15,13,,19,18,16,16,,14,24,13,,13,17,25,,13,32,,,11,13,42,,,25,20,17,,20,11,,16,,15,12,15,13,16,,14,12,14,30,11,45,12,16,25,25,,,17,64
2020-12-26,22,18,,11,,24,25,19,,21,,11,,18,14,11,14,,13,14,,,13,23,12,20,17,19,,13,11,,12,15,15,16,,15,,20,,19,12,17,17,36,26,,30,11,,28,50,22,12,19,29,,19,11,21,27,20,,17,16,14,15,15,,22,11,11,16,16,12,17,,,17,16,,,17,15,13,,19,18,16,16,,14,24,13,,13,17,25,,13,32,,,11,13,42,,,25,20,17,,20,11,,16,,15,12,15,13,16,,14,12,14,30,11,46,12,16,25,25,,,17,65
2020-12-27,23,18,,11,,24,25,19,,21,,11,,18,14,11,14,,13,14,,,13,25,12,20,17,19,,13,11,,12,15,15,16,,15,,20,,19,12,17,18,36,26,,30,11,,28,50,22,12,19,29,,19,11,21,27,20,,17,16,14,15,15,,22,11,11,16,16,12,17,,,17,16,,,17,15,13,,19,18,16,16,,14,24,13,,13,17,25,,13,32,,,11,13,42,,,25,20,17,,20,11,,18,,15,12,15,13,16,,14,12,14,30,11,46,12,16,25,25,,,17,67
2020-12-28,23,18,,11,,24,25,19,,21,,11,,18,14,11,14,,13,14,,,13,26,12,20,17,19,,13,11,,12,15,15,16,,15,,20,,19,12,17,18,36,26,,30,11,,29,50,22,13,19,29,,19,11,21,27,21,,17,16,14,15,15,,22,11,11,16,16,12,17,,,17,16,,,17,15,13,,19,18,16,16,,14,24,13,,14,17,25,,13,33,,,11,13,42,,,25,20,17,,20,11,,18,,15,12,16,13,16,,14,12,14,30,11,48,12,16,25,25,,,17,67
2020-12-29,24,19,,11,,24,25,19,,21,,11,,18,14,11,14,,13,14,,,13,26,12,20,17,19,,13,11,,12,15,15,16,,15,11,20,,20,12,17,18,36,26,11,30,11,,29,50,22,13,19,29,,19,11,21,27,21,,17,16,14,15,15,,22,11,11,16,16,12,17,,,17,16,,12,17,16,13,,19,18,16,16,,14,24,13,,15,17,25,,13,33,,,11,13,42,,,25,20,19,,20,11,,18,,15,12,16,13,17,,14,12,14,30,11,48,12,16,25,25,,,17,69
2020-12-30,24,20,,11,,24,25,19,,21,,11,,18,14,11,14,,13,14,,,13,26,12,20,17,19,,13,11,,12,15,16,16,,15,11,20,,21,12,17,18,36,26,11,30,11,,29,50,22,13,19,31,11,19,11,21,27,21,,17,16,14,15,15,,22,12,11,16,16,12,17,,,17,16,,12,17,17,13,,19,18,16,16,,14,24,13,,15,17,25,,13,33,,,11,13,43,,,25,20,20,,20,11,,18,,15,12,16,13,17,,14,12,14,31,11,48,12,16,25,25,,,17,70
2020-12-31,24,20,,11,,24,25,19,,21,,11,,18,14,11,14,,13,14,,,13,26,12,20,17,19,,13,11,,12,15,16,16,,15,11,20,,22,12,17,18,36,26,11,30,11,,29,50,22,13,19,31,11,19,11,21,27,22,,17,16,14,15,15,,22,12,11,16,16,12,17,,,17,16,,12,17,17,13,,19,18,16,17,,14,24,13,,15,17,25,,13,33,,,11,13,44,,,25,20,20,,20,11,,19,,15,12,16,13,17,,14,12,14,31,11,48,12,16,25,25,,,17,72
2021-01-01,25,20,,11,,25,25,19,,21,,11,,18,14,11,14,,13,14,,,13,26,12,20,17,19,,13,11,,12,15,16,16,,15,11,20,,22,12,17,18,36,26,11,30,11,,29,51,22,13,19,31,11,19,12,21,27,22,,17,16,14,15,15,,22,12,11,16,16,12,17,,,17,16,,12,17,17,13,,19,18,16,17,,14,25,13,,15,17,25,,13,33,,,11,13,44,,,25,20,20,,20,11,,19,,16,12,16,13,18,,14,12,14,31,11,49,12,16,25,25,,,17,74
